fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,mes,dia_semana,dia_semana_es,dia_mes,nombre_dia_semana,es_fin_de_semana,es_festivo,es_black_friday,es_cyber_monday,es_laborable,semana_año,dia_año,es_primer_dia_mes,es_ultimo_dia_mes,trimestre,es_primer_quincena,es_víspera_festivo,es_post_festivo,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_mm7,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2024-11-08,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,5,152.51,762.55,2024,11,4,Viernes,8,Viernes,False,False,False,False,True,45,313,False,False,4,True,False,False,4.0,4.0,4.0,5.0,3.0,3.0,2.0,4.0,148.87333333333333,1.024427925305629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-08,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,838.3,3353.2,2024,11,4,Viernes,8,Viernes,False,False,False,False,True,45,313,False,False,4,True,False,False,5.0,4.0,4.0,4.0,5.0,3.0,3.0,4.142857142857143,820.9833333333332,1.021092592216651,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-08,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,95.3,190.6,2024,11,4,Viernes,8,Viernes,False,False,False,False,True,45,313,False,False,4,True,False,False,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,91.77666666666669,1.038390295282025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-08,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.04,138.08,2024,11,4,Viernes,8,Viernes,False,False,False,False,True,45,313,False,False,4,True,False,False,2.0,4.0,5.0,4.0,4.0,4.0,5.0,3.5714285714285716,68.08666666666666,1.0140017624596105,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-08,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,110.87,221.74,2024,11,4,Viernes,8,Viernes,False,False,False,False,True,45,313,False,False,4,True,False,False,2.0,2.0,4.0,5.0,4.0,4.0,4.0,3.2857142857142856,106.48333333333335,1.0411958052903427,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-08,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.75,163.5,2024,11,4,Viernes,8,Viernes,False,False,False,False,True,45,313,False,False,4,True,False,False,2.0,2.0,2.0,4.0,5.0,4.0,4.0,3.0,78.94999999999999,1.0354654844838507,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-08,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,132.07,924.49,2024,11,4,Viernes,8,Viernes,False,False,False,False,True,45,313,False,False,4,True,False,False,2.0,2.0,2.0,2.0,4.0,5.0,4.0,3.4285714285714284,128.68666666666667,1.0262912500647567,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-08,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.32,40.64,2024,11,4,Viernes,8,Viernes,False,False,False,False,True,45,313,False,False,4,True,False,False,7.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,19.286666666666665,1.0535776011061182,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-08,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.71,69.42,2024,11,4,Viernes,8,Viernes,False,False,False,False,True,45,313,False,False,4,True,False,False,2.0,7.0,2.0,2.0,2.0,2.0,4.0,2.7142857142857144,33.16,1.0467430639324489,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-08,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,50.28,100.56,2024,11,4,Viernes,8,Viernes,False,False,False,False,True,45,313,False,False,4,True,False,False,2.0,2.0,7.0,2.0,2.0,2.0,2.0,2.7142857142857144,48.76333333333334,1.0311026044158862,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-11-09,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,15,116.49,1747.35,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,2.0,2.0,2.0,7.0,2.0,2.0,2.0,4.571428571428571,105.61666666666667,1.1029509231497552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-09,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,20,133.75,2675.0,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,15.0,2.0,2.0,2.0,7.0,2.0,2.0,7.142857142857143,126.77,1.0550603455076122,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-09,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,84.06,336.24,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,20.0,15.0,2.0,2.0,2.0,7.0,2.0,7.428571428571429,85.10666666666667,0.9877017076609744,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-09,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,5,75.5,377.5,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,4.0,20.0,15.0,2.0,2.0,2.0,7.0,7.142857142857143,72.68666666666665,1.0387049435935065,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-09,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,35.73,107.19,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,5.0,4.0,20.0,15.0,2.0,2.0,2.0,7.285714285714286,32.51,1.099046447247001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-09,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,63.1,189.3,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,3.0,5.0,4.0,20.0,15.0,2.0,2.0,7.428571428571429,62.583333333333336,1.0082556591211718,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-09,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,68.57,205.71,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,3.0,3.0,5.0,4.0,20.0,15.0,2.0,7.571428571428571,67.78,1.0116553555621126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-09,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,63.37,190.11,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,3.0,3.0,3.0,5.0,4.0,20.0,15.0,5.857142857142857,60.629999999999995,1.0451921491011051,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-09,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,411.3,1233.9,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,3.0,3.0,3.0,3.0,5.0,4.0,20.0,3.4285714285714284,390.5366666666667,1.053166155973404,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-09,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,175.79,527.37,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.2857142857142856,178.81333333333336,0.9830922377153082,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,5,43.76,218.8,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.2857142857142856,43.879999999999995,0.9972652689152234,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-11-09,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,54.65,218.6,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.4285714285714284,52.50333333333333,1.040886292933782,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-09,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,25.54,102.16,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.5714285714285716,23.75,1.0753684210526315,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,4,39.32,157.28,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.7142857142857144,38.876666666666665,1.0114035839835378,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-09,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,7,147.44,1032.08,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,4.0,4.0,4.0,5.0,3.0,3.0,3.0,4.285714285714286,151.53333333333333,0.9729872415310162,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-09,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,5,818.48,4092.4,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,7.0,4.0,4.0,4.0,5.0,3.0,3.0,4.571428571428571,822.2400000000001,0.9954271258999804,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,94.65,283.95,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,5.0,7.0,4.0,4.0,4.0,5.0,3.0,4.571428571428571,91.91000000000001,1.0298117723860298,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-09,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,71.09,142.18,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,3.0,5.0,7.0,4.0,4.0,4.0,5.0,4.142857142857143,66.88333333333334,1.0628955893346623,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-09,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,4,109.53,438.12,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,2.0,3.0,5.0,7.0,4.0,4.0,4.0,4.142857142857143,108.81666666666666,1.0065553683565631,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-09,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,3,81.26,243.78,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,4.0,2.0,3.0,5.0,7.0,4.0,4.0,4.0,81.36666666666667,0.9986890618598935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-09,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,9,127.56,1148.04,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,3.0,4.0,2.0,3.0,5.0,7.0,4.0,4.714285714285714,128.93666666666664,0.989322923399085,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-09,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,19.95,39.9,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,9.0,3.0,4.0,2.0,3.0,5.0,7.0,4.0,20.036666666666665,0.9956745965729497,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,35.34,70.68,2024,11,5,Sábado,9,Sábado,True,False,False,False,False,45,314,False,False,4,True,False,False,2.0,9.0,3.0,4.0,2.0,3.0,5.0,3.5714285714285716,32.61333333333334,1.0836058871627146,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
